"조사년월일","측정소이름","측정지역","일일강수량"
"20130812","성북","성북구","0.0"
"20130812","서대문","서대문구","0.0"
"20130812","용산","용산구","0.0"
"20130812","노원","노원구","0.0"
"20130812","강서","강서구","0.0"
"20130812","광진","광진구","0.0"
"20130812","성동","성동구","0.0"
"20130812","송파","송파구","0.0"
"20130812","서초","서초구","0.0"
"20130812","강북","강북구","0.0"
"20130812","중랑","중랑구","0.0"
"20130812","종로","종로구","0.0"
"20130812","남산","남산구","0.0"
"20130812","강동","강동구","0.0"
"20130811","강서","강서구","0.0"
"20130811","동작","동작구","0.0"
"20130811","중구","중구구","0.0"
"20130811","관악","관악구","0.0"
"20130811","광진","광진구","0.0"
"20130811","종로","종로구","0.0"
"20130811","노원","노원구","0.0"
"20130811","은평","은평구","0.0"
"20130811","송파","송파구","0.0"
"20130811","성북","성북구","0.0"
"20130811","도봉","도봉구","0.0"
"20130811","강북","강북구","0.0"
"20130811","중랑","중랑구","0.0"
"20130811","용산","용산구","0.0"
"20130811","남산","남산구","0.0"
"20130811","성동","성동구","0.0"
"20130811","양천","양천구","0.0"
"20130811","동대문","동대문구","0.0"
"20130811","서초","서초구","0.0"
"20130811","금천","금천구","0.0"
"20130811","구로","구로구","0.0"
"20130811","강남","강남구","0.0"
"20130811","영등포","영등포구","0.0"
"20130811","서대문","서대문구","0.0"
"20130811","마포","마포구","0.0"
"20130811","강동","강동구","0.0"
"20130810","양천","양천구","6.0"
"20130810","광진","광진구","5.0"
"20130810","서대문","서대문구","1.5"
"20130810","강북","강북구","1.0"
"20130810","강서","강서구","1.5"
"20130810","강남","강남구","23.5"
"20130810","영등포","영등포구","2.5"
"20130810","금천","금천구","4.0"
"20130810","마포","마포구","1.5"
"20130810","구로","구로구","10.0"
"20130810","남산","남산구","3.5"
"20130810","동대문","동대문구","2.0"
"20130810","중구","중구구","4.0"
"20130810","동작","동작구","18.0"
"20130810","관악","관악구","9.0"
"20130810","용산","용산구","4.0"
"20130810","강동","강동구","23.5"
"20130810","성북","성북구","2.0"
"20130810","송파","송파구","27.5"
"20130810","도봉","도봉구","1.0"
"20130810","서초","서초구","5.5"
"20130810","성동","성동구","9.0"
"20130810","은평","은평구","1.0"
"20130810","노원","노원구","1.5"
"20130810","종로","종로구","2.0"
"20130810","중랑","중랑구","4.0"
"20130809","도봉","도봉구","1.0"
"20130809","동작","동작구","0.0"
"20130809","중랑","중랑구","0.0"
"20130809","중구","중구구","0.0"
"20130809","강서","강서구","0.0"
"20130809","서대문","서대문구","0.5"
"20130809","광진","광진구","0.0"
"20130809","종로","종로구","0.0"
"20130809","노원","노원구","0.5"
"20130809","강동","강동구","1.5"
"20130809","용산","용산구","0.0"
"20130809","관악","관악구","0.0"
"20130809","양천","양천구","0.0"
"20130809","성북","성북구","0.5"
"20130809","마포","마포구","1.0"
"20130809","송파","송파구","1.5"
"20130809","영등포","영등포구","0.0"
"20130809","서초","서초구","1.0"
"20130809","남산","남산구","0.0"
"20130809","은평","은평구","0.0"
"20130809","금천","금천구","1.5"
"20130809","동대문","동대문구","0.0"
"20130809","구로","구로구","0.0"
"20130809","강남","강남구","0.5"
"20130809","성동","성동구","0.0"
"20130809","강북","강북구","0.0"
"20130808","마포","마포구","0.0"
"20130808","강남","강남구","0.0"
"20130808","남산","남산구","0.0"
"20130808","도봉","도봉구","0.0"
"20130808","성북","성북구","0.0"
"20130808","강동","강동구","0.0"
"20130808","성동","성동구","0.0"
"20130808","강북","강북구","0.0"
"20130808","양천","양천구","0.0"
"20130808","구로","구로구","0.0"
"20130808","강서","강서구","0.0"
"20130808","노원","노원구","0.0"
"20130808","용산","용산구","0.0"
"20130808","종로","종로구","0.0"
"20130808","은평","은평구","0.0"
"20130808","관악","관악구","0.0"
"20130808","송파","송파구","0.0"
"20130808","중구","중구구","0.0"
"20130808","중랑","중랑구","0.0"
"20130808","광진","광진구","0.0"
"20130808","서대문","서대문구","0.0"
"20130808","동작","동작구","0.0"
"20130808","금천","금천구","0.0"
"20130808","동대문","동대문구","0.0"
"20130808","서초","서초구","0.0"
"20130808","영등포","영등포구","0.0"
"20130807","강동","강동구","0.0"
"20130807","양천","양천구","0.0"
"20130807","중구","중구구","0.0"
"20130807","동작","동작구","0.0"
"20130807","도봉","도봉구","2.5"
"20130807","마포","마포구","0.0"
"20130807","영등포","영등포구","0.0"
"20130807","구로","구로구","0.0"
"20130807","강남","강남구","0.0"
"20130807","강북","강북구","0.0"
"20130807","광진","광진구","0.0"
"20130807","성북","성북구","0.0"
"20130807","성동","성동구","0.0"
"20130807","남산","남산구","0.0"
"20130807","금천","금천구","0.0"
"20130807","노원","노원구","2.0"
"20130807","용산","용산구","0.0"
"20130807","동대문","동대문구","0.0"
"20130807","은평","은평구","0.0"
"20130807","관악","관악구","0.0"
"20130807","송파","송파구","0.0"
"20130807","중랑","중랑구","0.0"
"20130807","강서","강서구","0.0"
"20130807","서대문","서대문구","0.0"
"20130807","종로","종로구","0.0"
"20130807","서초","서초구","0.0"
"20130806","용산","용산구","67.0"
"20130806","강남","강남구","44.0"
"20130806","노원","노원구","22.5"
"20130806","서대문","서대문구","38.5"
"20130806","강북","강북구","27.0"
"20130806","금천","금천구","53.0"
"20130806","종로","종로구","54.0"
"20130806","은평","은평구","42.5"
"20130806","송파","송파구","29.5"
"20130806","중랑","중랑구","48.5"
"20130806","중구","중구구","69.0"
"20130806","동작","동작구","43.5"
"20130806","남산","남산구","72.0"
"20130806","도봉","도봉구","28.5"
"20130806","마포","마포구","30.0"
"20130806","영등포","영등포구","46.0"
"20130806","양천","양천구","46.5"
"20130806","광진","광진구","49.5"
"20130806","구로","구로구","39.5"
"20130806","강서","강서구","33.5"
"20130806","관악","관악구","43.0"
"20130806","성북","성북구","39.5"
"20130806","성동","성동구","51.0"
"20130806","서초","서초구","40.5"
"20130806","강동","강동구","32.0"
"20130806","동대문","동대문구","39.0"
"20130805","금천","금천구","13.5"
"20130805","마포","마포구","3.5"
"20130805","서대문","서대문구","2.0"
"20130805","도봉","도봉구","8.0"
"20130805","동작","동작구","16.5"
"20130805","강북","강북구","5.0"
"20130805","영등포","영등포구","7.5"
"20130805","구로","구로구","14.5"
"20130805","광진","광진구","14.5"
"20130805","강서","강서구","6.5"
"20130805","은평","은평구","3.5"
"20130805","송파","송파구","21.0"
"20130805","동대문","동대문구","13.5"
"20130805","중구","중구구","14.0"
"20130805","노원","노원구","10.5"
"20130805","용산","용산구","15.0"
"20130805","종로","종로구","12.0"
"20130805","남산","남산구","12.5"
"20130805","관악","관악구","21.5"
"20130805","중랑","중랑구","13.5"
"20130805","성북","성북구","13.5"
"20130805","성동","성동구","11.5"
"20130805","강동","강동구","21.5"
"20130805","서초","서초구","18.0"
"20130805","강남","강남구","21.5"
"20130805","양천","양천구","6.0"
"20130804","성북","성북구","8.5"
"20130804","강동","강동구","0.0"
"20130804","은평","은평구","0.0"
"20130804","구로","구로구","0.0"
"20130804","성동","성동구","0.0"
"20130804","중랑","중랑구","1.0"
"20130804","송파","송파구","0.0"
"20130804","서초","서초구","0.0"
"20130804","남산","남산구","1.0"
"20130804","금천","금천구","0.0"
"20130804","서대문","서대문구","2.0"
"20130804","노원","노원구","8.0"
"20130804","중구","중구구","0.5"
"20130804","동작","동작구","0.0"
"20130804","도봉","도봉구","1.0"
"20130804","마포","마포구","2.0"
"20130804","영등포","영등포구","5.0"
"20130804","강남","강남구","0.0"
"20130804","양천","양천구","1.5"
"20130804","광진","광진구","0.0"
"20130804","강서","강서구","2.0"
"20130804","동대문","동대문구","3.0"
"20130804","강북","강북구","0.5"
"20130804","관악","관악구","0.0"
"20130804","종로","종로구","4.0"
"20130804","용산","용산구","0.5"
"20130803","양천","양천구","0.0"
"20130803","관악","관악구","0.5"
"20130803","강서","강서구","0.0"
"20130803","용산","용산구","2.0"
"20130803","성북","성북구","13.5"
"20130803","강북","강북구","12.0"
"20130803","광진","광진구","2.5"
"20130803","동대문","동대문구","1.5"
"20130803","노원","노원구","2.0"
"20130803","서대문","서대문구","0.0"
"20130803","금천","금천구","0.0"
"20130803","중랑","중랑구","2.5"
"20130803","은평","은평구","0.0"
"20130803","종로","종로구","1.0"
"20130803","중구","중구구","2.0"
"20130803","동작","동작구","0.0"
"20130803","도봉","도봉구","3.0"
"20130803","마포","마포구","0.5"
"20130803","영등포","영등포구","0.0"
"20130803","강남","강남구","5.0"
"20130803","남산","남산구","2.5"
"20130803","서초","서초구","1.5"
"20130803","성동","성동구","0.0"
"20130803","구로","구로구","0.0"
"20130803","강동","강동구","2.0"
"20130803","송파","송파구","2.0"
"20130802","동대문","동대문구","4.0"
"20130802","강서","강서구","5.5"
"20130802","서대문","서대문구","4.5"
"20130802","은평","은평구","3.0"
"20130802","종로","종로구","10.0"
"20130802","송파","송파구","0.0"
"20130802","금천","금천구","4.0"
"20130802","용산","용산구","5.5"
"20130802","남산","남산구","5.5"
"20130802","노원","노원구","10.5"
"20130802","도봉","도봉구","0.0"
"20130802","중랑","중랑구","5.0"
"20130802","관악","관악구","3.0"
"20130802","영등포","영등포구","3.0"
"20130802","양천","양천구","2.0"
"20130802","강남","강남구","2.0"
"20130802","광진","광진구","4.5"
"20130802","성동","성동구","9.0"
"20130802","강북","강북구","10.0"
"20130802","성북","성북구","8.0"
"20130802","서초","서초구","0.5"
"20130802","강동","강동구","0.5"
"20130802","동작","동작구","5.5"
"20130802","구로","구로구","6.5"
"20130802","중구","중구구","5.0"
"20130802","마포","마포구","4.0"
"20130801","성동","성동구","0.0"
"20130801","강동","강동구","0.0"
"20130801","서초","서초구","0.0"
"20130801","성북","성북구","0.0"
"20130801","영등포","영등포구","0.0"
"20130801","구로","구로구","0.0"
"20130801","강남","강남구","0.0"
"20130801","광진","광진구","0.0"
"20130801","양천","양천구","0.0"
"20130801","강북","강북구","0.0"
"20130801","동대문","동대문구","0.0"
"20130801","서대문","서대문구","0.0"
"20130801","은평","은평구","0.0"
"20130801","종로","종로구","0.0"
"20130801","관악","관악구","0.0"
"20130801","송파","송파구","0.0"
"20130801","중랑","중랑구","0.0"
"20130801","중구","중구구","0.0"
"20130801","동작","동작구","0.0"
"20130801","남산","남산구","0.0"
"20130801","도봉","도봉구","0.0"
"20130801","마포","마포구","0.0"
"20130801","강서","강서구","0.0"
"20130801","노원","노원구","0.0"
"20130801","용산","용산구","0.0"
"20130801","금천","금천구","0.0"
"20130731","종로","종로구","8.5"
"20130731","동대문","동대문구","6.0"
"20130731","성동","성동구","6.5"
"20130731","서초","서초구","7.5"
"20130731","노원","노원구","16.0"
"20130731","용산","용산구","6.5"
"20130731","은평","은평구","14.5"
"20130731","송파","송파구","7.5"
"20130731","중구","중구구","5.0"
"20130731","마포","마포구","16.0"
"20130731","구로","구로구","5.5"
"20130731","성북","성북구","9.5"
"20130731","강서","강서구","19.5"
"20130731","동작","동작구","6.0"
"20130731","관악","관악구","8.0"
"20130731","남산","남산구","7.0"
"20130731","강남","강남구","9.5"
"20130731","강북","강북구","11.5"
"20130731","영등포","영등포구","15.5"
"20130731","도봉","도봉구","21.0"
"20130731","광진","광진구","5.5"
"20130731","양천","양천구","12.0"
"20130731","중랑","중랑구","7.0"
"20130731","금천","금천구","3.0"
"20130731","서대문","서대문구","17.5"
"20130731","강동","강동구","9.5"
"20130730","강서","강서구","8.0"
"20130730","서대문","서대문구","5.0"
"20130730","노원","노원구","2.0"
"20130730","영등포","영등포구","9.5"
"20130730","양천","양천구","9.0"
"20130730","서초","서초구","6.5"
"20130730","은평","은평구","2.5"
"20130730","종로","종로구","6.5"
"20130730","용산","용산구","3.0"
"20130730","금천","금천구","8.0"
"20130730","송파","송파구","8.5"
"20130730","남산","남산구","3.0"
"20130730","구로","구로구","7.0"
"20130730","강남","강남구","8.0"
"20130730","성북","성북구","7.0"
"20130730","성동","성동구","8.0"
